date,profit
2025-10-18,326.62
2025-10-18,387.94
2025-10-18,441.88
2025-10-18,414.91
2025-10-18,216.7
2025-10-18,144.99
2025-10-18,267.78
2025-10-18,319.77
2025-10-18,285.43
2025-10-18,134.04
2025-10-18,302.14
2025-10-18,382.83
2025-10-18,83.93
2025-10-18,380.26
2025-10-18,292.85
2025-10-18,269.79
2025-10-18,466.27
2025-10-18,206.45
2025-10-18,337.53
2025-10-18,285.24
2025-10-18,218.43
2025-10-18,262.83
2025-10-18,196.61
2025-10-18,314.28
2025-10-18,177.03
2025-10-18,426.39
2025-10-18,113.88
2025-10-18,89.54
2025-10-18,169.4
2025-10-18,422.09
2025-10-18,262.42
2025-10-18,341.72
2025-10-18,430.05
2025-10-18,224.61
2025-10-18,200.45
2025-10-18,437.49
2025-10-18,211.62
2025-10-18,356.68
2025-10-18,182.17
2025-10-18,158.03
2025-10-18,351.82
2025-10-18,354.88
2025-10-18,233.74
2025-10-18,184.02
2025-10-18,231.96
2025-10-18,332.41
2025-10-18,276.14
2025-10-18,153.52
2025-10-18,80.06
2025-10-18,402.04
2025-10-18,388.23
2025-10-18,166.79
2025-10-18,74.2
2025-10-18,284.76
2025-10-18,299.13
2025-10-18,383.13
2025-10-18,294.62
2025-10-18,87.22
2025-10-18,249.31
2025-10-18,166.31
2025-10-18,150.85
2025-10-18,440.86
2025-10-18,104.39
2025-10-18,427.31
2025-10-18,176.28
2025-10-18,71.47
2025-10-18,258.45
2025-10-18,393.41
2025-10-18,74.94
2025-10-18,176.55
2025-10-18,406.09
2025-10-18,432.55
2025-10-18,274.2
2025-10-18,154.33
2025-10-18,503.13
2025-10-18,153.22
2025-10-18,358.34
2025-10-18,219.34
2025-10-18,298.79
2025-10-18,224.24
2025-10-18,379.18
2025-10-18,278.64
2025-10-18,375.41
2025-10-18,98.18
2025-10-18,398.5
2025-10-18,150.56
2025-10-18,433.51
2025-10-18,361.8
2025-10-18,126.08
2025-10-18,463.4
2025-10-18,152.44
2025-10-18,192.52
2025-10-18,375.61
2025-10-18,78.69
2025-10-18,382.23
2025-10-18,222.34
2025-10-18,426.5
2025-10-18,335.75
2025-10-18,189.07
2025-10-18,237.57
2025-10-18,152.31
2025-10-18,202.03
2025-10-18,91.13
2025-10-18,451.94
2025-10-18,177.63
2025-10-18,398.49
2025-10-18,124.78
2025-10-18,327.26
2025-10-18,298.76
2025-10-18,470.85
2025-10-18,274.89
2025-10-18,376.49
2025-10-18,226.49
2025-10-18,440.65
2025-10-18,222.25
2025-10-18,341.35
2025-10-18,247.34
2025-10-18,429.16
2025-10-18,283.52
2025-10-18,133.88
2025-10-18,153.65
2025-10-18,219.77
2025-10-18,308.99
2025-10-18,217.92
2025-10-18,366.23
2025-10-18,180.36
2025-10-18,357.28
2025-10-18,431.85
2025-10-18,138.98
2025-10-18,444.27
2025-10-18,237.05
2025-10-18,342.08
2025-10-18,130.24
2025-10-18,304.15
2025-10-18,356.88
2025-10-18,51.96
2025-10-18,458.92
2025-10-18,376.91
2025-10-18,403.29
2025-10-18,395.97
2025-10-18,220.76
2025-10-18,377.86
2025-10-18,377.23
2025-10-18,222.54
2025-10-18,235.97
2025-10-18,405.25
2025-10-18,370.33
2025-10-18,313.84
2025-10-18,242.47
2025-10-18,164.94
2025-10-18,305.38
2025-10-18,187.43
2025-10-18,212.68
2025-10-18,149.87
2025-10-18,268.8
2025-10-18,366.46
2025-10-18,441.91
2025-10-18,354.98
2025-10-18,412.32
2025-10-18,200.52
2025-10-18,282.19
2025-10-18,383.45
2025-10-18,478.41
2025-10-18,431.41
2025-10-18,289.22
2025-10-18,146.26
2025-10-18,487.7
2025-10-18,187.37
2025-10-18,365.29
2025-10-18,163.06
2025-10-18,195.43
2025-10-18,335.67
2025-10-18,412.26
2025-10-18,335.07
2025-10-18,258.09
2025-10-18,101.53
2025-10-18,188.05
2025-10-18,316.35
2025-10-18,215.37
2025-10-18,406.96
2025-10-18,227.57
2025-10-18,282.01
2025-10-18,225.33
2025-10-18,373.72
2025-10-18,377.6
2025-10-18,166.28
2025-10-18,507.17
2025-10-18,97.41
2025-10-18,114.52
2025-10-18,283.1
2025-10-18,311.23
2025-10-18,184.06
2025-10-18,280.54
2025-10-18,167.35
2025-10-18,378.92
2025-10-18,132.37
2025-10-18,361.35
2025-10-18,308.32
2025-10-18,481.53
2025-10-18,230.01
2025-10-18,224.73
2025-10-18,188.24
2025-10-18,261.96
2025-10-18,169.41
2025-10-18,203.2
2025-10-18,245.7
2025-10-18,372.76
2025-10-18,199.35
2025-10-18,348.48
2025-10-18,411.7
2025-10-18,403.31
2025-10-18,353.41
2025-10-18,378.0
2025-10-18,305.74
2025-10-18,477.13
2025-10-18,126.22
2025-10-18,292.84
2025-10-18,164.71
2025-10-18,345.79
2025-10-18,154.52
2025-10-18,214.46
2025-10-18,255.43
2025-10-18,168.77
2025-10-18,310.11
2025-10-18,197.19
2025-10-18,310.63
2025-10-18,210.83
2025-10-18,152.94
2025-10-18,184.92
2025-10-18,229.79
2025-10-18,64.03
2025-10-18,253.7
2025-10-18,227.13
2025-10-18,373.92
2025-10-18,255.77
2025-10-18,226.94
2025-10-18,311.72
2025-10-18,224.59
2025-10-18,426.46
2025-10-18,337.45
2025-10-18,163.4
2025-10-18,260.75
2025-10-18,274.22
2025-10-18,318.78
2025-10-18,89.82
2025-10-18,163.48
2025-10-18,197.6
2025-10-18,387.15
2025-10-18,402.0
2025-10-18,332.28
2025-10-18,345.29
2025-10-18,302.38
2025-10-18,367.22
2025-10-18,180.14
2025-10-18,228.6
2025-10-18,221.25
2025-10-18,144.94
2025-10-18,401.88
2025-10-18,439.02
2025-10-18,260.87
2025-10-18,182.26
2025-10-18,493.45
2025-10-18,184.41
2025-10-18,275.25
2025-10-18,197.92
2025-10-18,294.48
2025-10-18,315.37
2025-10-18,82.61
2025-10-18,194.37
2025-10-18,103.3
2025-10-18,368.25
2025-10-18,413.92
2025-10-18,255.43
2025-10-18,143.76
2025-10-18,442.15
2025-10-18,197.98
2025-10-18,392.15
2025-10-18,166.82
2025-10-18,204.07
2025-10-18,229.42
2025-10-18,368.75
2025-10-18,114.1
2025-10-18,254.45
2025-10-18,322.23
2025-10-18,370.06
2025-10-18,310.07
2025-10-18,231.55
2025-10-18,162.81
2025-10-18,251.11
2025-10-18,240.26
2025-10-18,210.86
2025-10-18,363.92
2025-10-18,359.04
2025-10-18,107.23
2025-10-18,198.78
2025-10-18,385.74
2025-10-18,448.85
2025-10-18,363.89
2025-10-18,419.21
2025-10-18,174.58
2025-10-18,231.56
2025-10-18,360.23
2025-10-18,233.29
2025-10-18,211.47
2025-10-18,128.87
2025-10-18,281.74
2025-10-18,398.09
2025-10-18,250.47
2025-10-18,312.45
2025-10-18,162.77
2025-10-18,248.48
2025-10-18,109.95
2025-10-18,405.08
2025-10-18,197.26
2025-10-18,335.36
2025-10-18,249.84
2025-10-18,221.82
2025-10-18,138.78
2025-10-18,391.99
2025-10-18,437.07
2025-10-18,129.7
2025-10-18,445.79
2025-10-18,146.77
2025-10-18,407.48
2025-10-18,308.63
2025-10-18,198.29
2025-10-18,315.36
2025-10-18,289.28
2025-10-18,238.98
2025-10-18,310.99
2025-10-18,158.68
2025-10-18,136.71
2025-10-18,464.49
2025-10-18,414.12
2025-10-18,203.6
2025-10-18,182.95
2025-10-18,458.04
2025-10-18,112.99
2025-10-18,474.6
2025-10-18,380.6
2025-10-18,393.11
2025-10-18,240.66
2025-10-18,216.87
2025-10-18,280.12
2025-10-18,400.93
2025-10-18,211.64
2025-10-18,402.13
2025-10-18,202.7
2025-10-18,418.31
2025-10-18,272.98
2025-10-18,98.57
2025-10-18,293.54
2025-10-18,348.36
2025-10-18,335.88
2025-10-18,359.41
2025-10-18,458.31
2025-10-18,407.34
2025-10-18,390.02
2025-10-18,260.93
2025-10-18,445.43
2025-10-18,133.4
2025-10-18,159.92
2025-10-18,477.6
2025-10-18,378.78
2025-10-18,305.12
2025-10-18,189.03
2025-10-18,200.75
2025-10-18,235.38
2025-10-18,195.39
2025-10-18,368.58
2025-10-18,324.7
2025-10-18,415.17
2025-10-18,221.19
2025-10-18,385.85
2025-10-18,145.23
2025-10-18,107.78
2025-10-18,372.84
2025-10-18,413.03
2025-10-18,488.95
2025-10-18,274.11
2025-10-18,280.33
2025-10-18,85.58
2025-10-18,335.18
2025-10-18,282.76
2025-10-18,280.74
2025-10-18,428.28
2025-10-18,336.92
2025-10-18,153.68
2025-10-18,326.37
2025-10-18,290.42
2025-10-18,260.68
2025-10-18,391.8
2025-10-18,419.46
2025-10-18,92.34
2025-10-18,270.39
2025-10-18,134.41
2025-10-18,355.18
2025-10-18,154.67
2025-10-18,253.43
2025-10-18,424.57
2025-10-18,178.85
2025-10-18,422.36
2025-10-18,118.22
2025-10-18,449.22
2025-10-18,226.81
2025-10-18,398.14
2025-10-18,309.57
2025-10-18,402.47
2025-10-18,320.02
2025-10-18,317.7
2025-10-18,347.67
2025-10-18,371.65
2025-10-18,382.71
2025-10-18,189.44
2025-10-18,184.51
2025-10-18,193.63
2025-10-18,143.61
2025-10-18,304.2
2025-10-18,244.12
2025-10-18,348.97
2025-10-18,55.72
2025-10-18,446.73
2025-10-18,212.43
2025-10-18,319.47
2025-10-18,270.48
2025-10-18,139.16
2025-10-18,317.09
2025-10-18,432.82
2025-10-18,345.49
2025-10-18,276.11
2025-10-18,235.96
2025-10-18,242.47
2025-10-18,280.55
2025-10-18,428.16
2025-10-18,222.7
2025-10-18,153.14
2025-10-18,142.33
2025-10-18,412.5
2025-10-18,299.17
2025-10-18,199.26
2025-10-18,343.71
2025-10-18,453.3
2025-10-18,162.16
2025-10-18,165.72
2025-10-18,117.91
2025-10-18,413.83
2025-10-18,360.82
2025-10-18,337.28
2025-10-18,124.61
2025-10-18,318.43
2025-10-18,220.28
2025-10-18,313.46
2025-10-18,463.67
2025-10-18,303.55
2025-10-18,384.98
2025-10-18,292.59
2025-10-18,480.15
2025-10-18,270.25
2025-10-18,454.27
2025-10-18,196.74
2025-10-18,76.86
2025-10-18,189.12
2025-10-18,217.48
2025-10-18,416.18
2025-10-18,188.77
2025-10-18,365.8
2025-10-18,214.44
2025-10-18,187.56
2025-10-18,336.91
2025-10-18,98.06
2025-10-18,287.25
2025-10-18,214.37
2025-10-18,273.29
2025-10-18,151.97
2025-10-18,272.14
2025-10-18,88.43
2025-10-18,149.71
2025-10-18,57.37
2025-10-18,410.54
2025-10-18,184.49
2025-10-18,112.02
2025-10-18,503.12
2025-10-18,378.66
2025-10-18,99.48
2025-10-18,280.37
2025-10-18,92.88
2025-10-18,169.85
2025-10-18,359.97
2025-10-18,171.02
2025-10-18,273.18
2025-10-18,400.02
2025-10-18,429.29
2025-10-18,275.77
2025-10-18,452.31
2025-10-18,463.37
2025-10-18,280.03
2025-10-18,236.77
2025-10-18,284.84
2025-10-18,179.89
2025-10-18,328.71
2025-10-18,301.67
2025-10-18,486.34
2025-10-18,206.06
2025-10-18,348.58
2025-10-18,406.83
2025-10-18,363.43
2025-10-18,342.67
2025-10-18,336.04
2025-10-18,466.14
2025-10-18,339.92
2025-10-18,457.2
2025-10-18,152.72
2025-10-18,212.04
2025-10-18,421.68
2025-10-18,493.83
2025-10-18,349.23
2025-10-18,183.79
2025-10-18,158.24
2025-10-18,212.8
2025-10-18,355.56
2025-10-18,247.03
2025-10-18,181.67
2025-10-18,273.8
2025-10-18,321.35
2025-10-18,282.28
2025-10-18,352.26
2025-10-18,122.73
2025-10-18,402.05
2025-10-18,184.98
2025-10-18,57.61
2025-10-18,394.65
2025-10-18,278.77
2025-10-18,438.71
2025-10-18,347.88
2025-10-18,103.97
2025-10-18,146.3
2025-10-18,491.78
2025-10-18,284.05
2025-10-18,274.1
2025-10-18,408.48
2025-10-18,249.03
2025-10-18,362.74
2025-10-18,345.55
2025-10-18,368.86
2025-10-18,256.16
2025-10-18,153.89
2025-10-18,325.29
2025-10-18,152.55
2025-10-18,140.27
2025-10-18,213.77
2025-10-18,250.19
2025-10-18,226.63
2025-10-18,408.02
2025-10-18,124.01
2025-10-18,72.28
2025-10-18,226.63
2025-10-18,134.86
2025-10-18,388.65
2025-10-18,206.24
2025-10-18,388.82
2025-10-18,100.47
2025-10-18,373.98
2025-10-18,204.86
2025-10-18,373.45
2025-10-18,305.57
2025-10-18,307.32
2025-10-18,397.45
2025-10-18,136.22
2025-10-18,245.0
2025-10-18,320.54
2025-10-18,178.46
2025-10-18,217.26
2025-10-18,341.4
2025-10-18,280.14
2025-10-18,326.29
2025-10-18,240.91
2025-10-18,224.51
2025-10-18,462.29
2025-10-18,162.1
2025-10-18,352.18
2025-10-18,381.38
2025-10-18,322.26
2025-10-18,262.43
2025-10-18,343.61
2025-10-18,182.73
2025-10-18,280.12
2025-10-18,447.67
2025-10-18,144.76
2025-10-18,410.36
2025-10-18,296.33
2025-10-18,311.54
2025-10-18,424.98
2025-10-18,308.66
2025-10-18,427.23
2025-10-18,309.1
2025-10-18,135.76
2025-10-18,366.51
2025-10-18,317.68
2025-10-18,172.34
2025-10-18,203.14
2025-10-18,223.09
2025-10-18,395.72
2025-10-18,340.41
2025-10-18,307.16
2025-10-18,248.05
2025-10-18,268.39
2025-10-18,290.11
2025-10-18,304.83
2025-10-18,241.76
2025-10-18,149.49
2025-10-18,137.59
2025-10-18,325.29
2025-10-18,357.31
2025-10-18,115.64
2025-10-18,292.6
2025-10-18,429.71
2025-10-18,383.8
2025-10-18,151.63
2025-10-18,253.64
2025-10-18,164.49
2025-10-18,151.03
2025-10-18,483.84
2025-10-18,65.19
2025-10-18,146.97
2025-10-18,302.04
2025-10-18,264.98
2025-10-18,196.81
2025-10-18,183.04
2025-10-18,373.46
2025-10-18,168.98
2025-10-18,293.11
2025-10-18,186.28
2025-10-18,438.37
2025-10-18,468.24
2025-10-18,294.67
2025-10-18,243.91
2025-10-18,165.52
2025-10-18,369.52
2025-10-18,233.11
2025-10-18,443.79
2025-10-18,290.39
2025-10-18,129.52
2025-10-18,418.03
2025-10-18,405.0
2025-10-18,473.64
2025-10-18,424.09
2025-10-18,408.18
2025-10-18,209.5
2025-10-18,378.61
2025-10-18,317.35
2025-10-18,394.44
2025-10-18,166.15
2025-10-18,156.16
2025-10-18,270.51
2025-10-18,374.04
2025-10-18,205.53
2025-10-18,440.72
2025-10-18,121.72
2025-10-18,488.63
2025-10-18,156.13
2025-10-18,237.17
2025-10-18,328.26
2025-10-18,193.83
2025-10-18,424.28
2025-10-18,190.2
2025-10-18,256.43
2025-10-18,338.5
2025-10-18,169.46
2025-10-18,274.47
2025-10-18,411.27
2025-10-18,281.8
2025-10-18,226.21
2025-10-18,338.89
2025-10-18,339.56
2025-10-18,175.68
2025-10-18,262.08
2025-10-18,118.85
2025-10-18,63.36
2025-10-18,454.76
2025-10-18,468.16
2025-10-18,124.33
2025-10-18,227.27
2025-10-18,269.44
2025-10-18,229.28
2025-10-18,301.1
2025-10-18,248.47
2025-10-18,314.2
2025-10-18,192.14
2025-10-18,316.08
2025-10-18,99.75
2025-10-18,347.81
2025-10-18,138.24
2025-10-18,412.62
2025-10-18,181.17
2025-10-18,387.8
2025-10-18,294.36
2025-10-18,355.4
2025-10-18,139.63
2025-10-18,246.31
2025-10-18,255.67
2025-10-18,191.16
2025-10-18,254.42
2025-10-18,297.12
2025-10-18,287.9
2025-10-18,371.15
2025-10-18,214.73
2025-10-18,283.25
2025-10-18,306.75
2025-10-18,229.91
2025-10-18,369.75
2025-10-18,119.57
2025-10-18,356.05
2025-10-18,171.85
2025-10-18,349.38
2025-10-18,184.1
2025-10-18,321.03
2025-10-18,191.88
2025-10-18,286.81
2025-10-18,309.29
2025-10-18,55.25
2025-10-18,104.25
2025-10-18,466.45
2025-10-18,135.68
2025-10-18,372.95
2025-10-18,274.09
2025-10-18,219.59
2025-10-18,132.42
2025-10-18,364.78
2025-10-18,126.2
2025-10-18,398.71
2025-10-18,248.85
2025-10-18,353.96
2025-10-18,282.11
2025-10-18,213.95
2025-10-18,190.13
2025-10-18,357.7
2025-10-18,299.17
2025-10-18,141.84
2025-10-18,356.4
2025-10-18,159.67
2025-10-18,150.64
2025-10-18,511.95
2025-10-18,102.03
2025-10-18,158.95
2025-10-18,429.66
2025-10-18,291.23
2025-10-18,409.75
2025-10-18,392.03
2025-10-18,292.67
2025-10-18,388.54
2025-10-18,262.69
2025-10-18,244.73
2025-10-18,184.28
2025-10-18,106.47
2025-10-18,300.35
2025-10-18,51.04
2025-10-18,120.75
2025-10-18,369.52
2025-10-18,388.61
2025-10-18,371.95
2025-10-18,259.92
2025-10-18,138.49
2025-10-18,388.72
2025-10-18,203.62
2025-10-18,272.75
2025-10-18,85.26
2025-10-18,448.04
2025-10-18,138.03
2025-10-18,310.54
2025-10-18,391.08
2025-10-18,128.14
2025-10-18,229.1
2025-10-18,105.35
2025-10-18,360.28
2025-10-18,320.66
2025-10-18,191.09
2025-10-18,193.42
2025-10-18,83.75
2025-10-18,327.04
2025-10-18,494.04
2025-10-18,401.84
2025-10-18,300.29
2025-10-18,261.65
2025-10-18,115.57
2025-10-18,237.62
2025-10-18,258.88
2025-10-18,459.32
2025-10-18,226.18
2025-10-18,390.71
2025-10-18,426.95
2025-10-18,158.13
2025-10-18,415.18
2025-10-18,192.41
2025-10-18,404.22
2025-10-18,438.63
2025-10-18,142.49
2025-10-18,398.01
2025-10-18,196.59
2025-10-18,213.04
2025-10-18,213.48
2025-10-18,174.69
2025-10-18,388.13
2025-10-18,334.19
2025-10-18,278.91
2025-10-18,489.93
2025-10-18,348.69
2025-10-18,260.43
2025-10-18,158.42
2025-10-18,335.81
2025-10-18,383.78
2025-10-18,379.39
2025-10-18,251.41
2025-10-18,327.2
2025-10-18,134.72
2025-10-18,366.36
2025-10-18,445.67
2025-10-18,282.38
2025-10-18,114.67
2025-10-18,380.75
2025-10-18,318.06
2025-10-18,186.13
2025-10-18,418.04
2025-10-18,141.35
2025-10-18,328.01
2025-10-18,398.28
2025-10-18,166.29
2025-10-18,372.3
2025-10-18,173.8
2025-10-18,251.89
2025-10-18,340.78
2025-10-18,382.8
2025-10-18,481.98
2025-10-18,274.23
2025-10-18,153.22
2025-10-18,114.71
2025-10-18,56.07
2025-10-18,324.73
2025-10-18,395.18
2025-10-18,193.02
2025-10-18,394.17
2025-10-18,214.09
2025-10-18,277.57
2025-10-18,288.48
2025-10-18,389.26
2025-10-18,228.25
2025-10-18,210.78
2025-10-18,94.58
2025-10-18,189.66
2025-10-18,369.71
2025-10-18,460.17
2025-10-18,395.69
2025-10-18,424.69
2025-10-18,280.35
2025-10-18,181.82
2025-10-18,413.33
2025-10-18,283.16
2025-10-18,143.24
2025-10-18,110.23
2025-10-18,321.98
2025-10-18,241.19
2025-10-18,344.47
2025-10-18,225.44
2025-10-18,373.51
2025-10-18,197.96
2025-10-18,467.38
2025-10-18,195.42
2025-10-18,377.79
2025-10-18,162.31
2025-10-18,214.1
2025-10-18,177.92
2025-10-18,336.55
2025-10-18,128.9
2025-10-18,129.58
2025-10-18,374.51
2025-10-18,348.29
2025-10-18,164.8
2025-10-18,466.88
2025-10-18,243.34
2025-10-18,325.95
2025-10-18,380.8
2025-10-18,402.24
2025-10-18,175.51
2025-10-18,392.1
2025-10-18,209.2
2025-10-18,120.56
2025-10-18,83.57
2025-10-18,396.62
2025-10-18,204.59
2025-10-18,272.04
2025-10-18,131.81
2025-10-18,283.69
2025-10-18,483.78
2025-10-18,105.03
2025-10-18,249.96
2025-10-18,244.99
2025-10-18,294.91
2025-10-18,115.05
2025-10-18,404.24
2025-10-18,223.33
2025-10-18,156.99
2025-10-18,111.26
2025-10-18,203.0
2025-10-18,248.24
2025-10-18,367.92
2025-10-18,332.95
2025-10-18,262.69
2025-10-18,123.0
2025-10-18,398.81
2025-10-18,490.47
2025-10-18,403.42
2025-10-18,392.93
2025-10-18,406.49
2025-10-18,312.11
2025-10-18,371.08
2025-10-18,307.24
2025-10-18,181.72
2025-10-18,243.72
2025-10-18,147.05
2025-10-18,427.33
2025-10-18,132.57
2025-10-18,256.08
2025-10-18,276.97
2025-10-18,268.85
2025-10-18,442.73
2025-10-18,395.81
2025-10-18,225.75
2025-10-18,117.68
2025-10-18,346.99
2025-10-18,170.76
2025-10-18,368.84
2025-10-18,236.58
2025-10-18,367.97
2025-10-18,133.2
2025-10-18,392.77
2025-10-18,363.75
2025-10-18,80.12
2025-10-18,180.76
2025-10-18,469.38
2025-10-18,251.67
2025-10-18,238.42
2025-10-18,336.53
2025-10-18,414.61
2025-10-18,401.27
2025-10-18,268.15
2025-10-18,338.94
2025-10-18,195.21
2025-10-18,92.96
2025-10-18,120.86
2025-10-18,189.89
2025-10-18,487.38
2025-10-18,135.4
2025-10-18,178.44
2025-10-18,111.21
2025-10-18,418.19
2025-10-18,380.43
2025-10-18,262.29
2025-10-18,372.06
2025-10-18,418.13
2025-10-18,411.88
2025-10-18,333.87
2025-10-18,390.4
2025-10-18,393.01
2025-10-18,425.3
2025-10-18,333.57
2025-10-18,268.98
2025-10-18,188.01
2025-10-18,203.88
2025-10-18,262.43
2025-10-18,269.49
2025-10-18,318.86
2025-10-18,429.96
2025-10-18,380.97
2025-10-18,297.4
2025-10-18,297.11
2025-10-18,239.17
2025-10-18,151.16
2025-10-18,120.02
2025-10-18,84.89
2025-10-18,303.25
2025-10-18,402.79
2025-10-18,429.51
2025-10-18,324.55
2025-10-18,193.74
2025-10-18,118.03
2025-10-18,390.66
2025-10-18,368.2
2025-10-18,252.36
2025-10-18,420.25
2025-10-18,209.35
2025-10-18,380.33
2025-10-18,222.76
2025-10-18,175.04
2025-10-18,78.03
2025-10-18,276.2
2025-10-18,343.77
2025-10-18,386.01
2025-10-18,141.14
2025-10-18,253.99
2025-10-18,274.2
2025-10-18,372.45
2025-10-18,188.16
2025-10-18,286.69
2025-10-18,458.59
2025-10-18,89.11
2025-10-18,117.82
2025-10-18,329.22
2025-10-18,450.31
2025-10-18,349.02
2025-10-18,301.71
2025-10-18,417.74
2025-10-18,263.45
2025-10-18,466.89
2025-10-18,393.56
2025-10-18,162.97
2025-10-18,242.1
2025-10-18,320.41
2025-10-18,476.47
2025-10-18,168.45
2025-10-18,155.37
2025-10-18,331.44
2025-10-18,148.99
2025-10-18,239.34
2025-10-18,295.84
2025-10-18,259.5
2025-10-18,463.45
2025-10-18,138.56
2025-10-18,131.83
2025-10-18,399.42
2025-10-18,135.91
2025-10-18,268.3
2025-10-18,284.74
2025-10-18,421.04
2025-10-18,295.95
2025-10-18,267.3
2025-10-18,303.75
2025-10-18,86.06
2025-10-18,418.42
2025-10-18,292.01
2025-10-18,348.17
2025-10-18,361.66
2025-10-18,334.21
2025-10-18,265.64
2025-10-18,92.25
2025-10-18,267.01
2025-10-18,306.12
2025-10-18,178.1
2025-10-18,201.59
2025-10-18,266.06
2025-10-18,172.67
2025-10-18,208.13
2025-10-18,242.32
2025-10-18,223.53
2025-10-18,151.37
2025-10-18,418.65
2025-10-18,346.85
2025-10-18,214.88
2025-10-18,123.58
2025-10-18,349.6
2025-10-18,117.46
2025-10-18,143.88
2025-10-18,169.6
2025-10-18,91.73
2025-10-18,423.93
2025-10-18,277.18
2025-10-18,186.57
2025-10-18,430.45
2025-10-18,295.25
2025-10-18,401.11
2025-10-18,399.8
2025-10-18,242.43
2025-10-18,378.92
2025-10-18,221.77
2025-10-18,300.49
2025-10-18,291.83
2025-10-18,114.02
2025-10-18,320.79
2025-10-18,405.2
2025-10-18,250.58
2025-10-18,407.88
2025-10-18,355.99
2025-10-18,218.23
2025-10-18,304.22
2025-10-18,335.77
2025-10-18,309.64
2025-10-18,378.71
2025-10-18,222.47
2025-10-18,388.35
2025-10-18,441.57
2025-10-18,210.94
2025-10-18,438.21
2025-10-18,338.17
2025-10-18,188.25
2025-10-18,432.69
2025-10-18,234.71
2025-10-18,352.87
2025-10-18,238.97
2025-10-18,381.72
2025-10-18,303.75
2025-10-18,183.83
2025-10-18,350.31
2025-10-18,379.75
2025-10-18,361.9
2025-10-18,221.6
2025-10-18,328.96
2025-10-18,272.39
2025-10-18,167.34
2025-10-18,306.75
2025-10-18,257.18
2025-10-18,211.84
2025-10-18,251.58
2025-10-18,168.12
2025-10-18,189.01
2025-10-18,205.09
2025-10-18,409.35
